network_id,transaction_id,customer_id,transaction_date,transaction_amount,transaction_type,status
NET_2,TX_625437,CUST_7,2024-03-13 03:34:33,424.9,deposit,completed
NET_2,TX_955132,CUST_7,2024-09-19 11:12:39,3035.94,deposit,failed
NET_2,TX_802152,CUST_7,2023-10-28 17:06:42,3282.03,deposit,failed
NET_2,TX_953807,CUST_7,2023-11-11 23:35:31,4974.51,deposit,failed
NET_2,TX_926808,CUST_7,2024-09-17 01:17:11,4503.23,deposit,completed
NET_2,TX_344292,CUST_7,2024-01-01 06:15:13,1234.55,deposit,completed
NET_2,TX_264554,CUST_7,2024-02-03 11:59:45,2011.96,deposit,completed
NET_2,TX_254666,CUST_7,2024-03-24 21:24:15,4499.77,withdrawal,completed
NET_2,TX_617368,CUST_7,2023-10-09 06:41:14,1083.26,withdrawal,completed
NET_2,TX_850205,CUST_7,2024-05-23 05:17:52,4276.52,withdrawal,completed
NET_2,TX_515295,CUST_7,2024-09-17 18:15:16,3238.53,deposit,completed
NET_2,TX_575440,CUST_7,2024-08-08 08:53:18,2010.66,deposit,completed
NET_2,TX_310265,CUST_7,2023-12-12 04:25:05,3099.77,deposit,completed
NET_2,TX_386888,CUST_7,2024-04-07 08:03:33,3916.31,deposit,failed
NET_2,TX_722832,CUST_7,2024-06-17 23:58:31,4809.0,deposit,completed
NET_2,TX_996130,CUST_7,2024-03-22 02:56:06,3574.89,deposit,completed
NET_2,TX_253221,CUST_7,2023-10-24 12:57:43,2247.59,withdrawal,completed
NET_2,TX_857440,CUST_7,2024-07-09 09:15:43,1064.91,deposit,completed
NET_2,TX_574972,CUST_7,2023-12-22 04:46:42,4910.42,withdrawal,completed
NET_2,TX_587219,CUST_7,2023-10-18 01:52:28,2990.1,deposit,completed
NET_2,TX_414092,CUST_7,2023-10-28 22:26:23,418.47,deposit,completed
NET_2,TX_383016,CUST_7,2024-05-22 06:45:08,1247.65,deposit,completed
NET_2,TX_210291,CUST_7,2024-08-28 01:43:32,3565.14,deposit,failed
NET_2,TX_307491,CUST_8,2023-09-29 04:17:47,3572.61,withdrawal,completed
NET_2,TX_955715,CUST_8,2023-09-26 04:03:17,2362.92,deposit,failed
NET_2,TX_618844,CUST_8,2023-09-20 22:57:11,1735.08,deposit,completed
NET_2,TX_191639,CUST_8,2024-01-06 23:03:12,2913.97,deposit,completed
NET_2,TX_849993,CUST_8,2024-07-24 02:39:00,3412.19,withdrawal,failed
NET_2,TX_851932,CUST_8,2023-10-26 07:06:52,2849.53,withdrawal,completed
NET_2,TX_860405,CUST_8,2024-03-24 07:15:18,3325.99,withdrawal,completed
NET_2,TX_944593,CUST_8,2024-06-26 07:06:18,3888.56,withdrawal,failed
NET_2,TX_269523,CUST_8,2023-11-22 20:53:47,899.09,withdrawal,completed
NET_2,TX_412978,CUST_8,2023-12-15 13:02:42,110.88,deposit,pending
NET_2,TX_203651,CUST_8,2024-05-21 00:22:09,3082.17,withdrawal,completed
NET_2,TX_781743,CUST_8,2023-10-12 02:11:52,4047.56,withdrawal,completed
NET_2,TX_876153,CUST_8,2024-04-29 05:02:34,2581.78,withdrawal,failed
NET_2,TX_844873,CUST_9,2023-09-24 18:58:14,811.1,deposit,pending
NET_2,TX_610429,CUST_9,2024-03-05 06:56:05,4336.93,withdrawal,completed
NET_2,TX_145586,CUST_9,2024-07-04 01:30:10,2211.67,withdrawal,completed
NET_2,TX_395088,CUST_9,2023-10-12 19:31:12,1013.59,deposit,completed
NET_2,TX_105961,CUST_9,2023-12-22 20:51:19,1771.73,deposit,completed
NET_2,TX_673333,CUST_9,2023-11-05 20:58:09,1817.73,withdrawal,failed
NET_2,TX_431470,CUST_9,2024-06-27 13:48:51,990.75,withdrawal,completed
NET_2,TX_479005,CUST_9,2024-07-10 16:49:35,3340.13,deposit,completed
NET_2,TX_111900,CUST_9,2024-01-03 11:45:53,1927.24,withdrawal,completed
NET_2,TX_406111,CUST_9,2024-02-03 12:24:11,4689.46,deposit,completed
NET_2,TX_276930,CUST_9,2024-06-16 02:32:46,4017.97,deposit,pending
NET_2,TX_543517,CUST_9,2024-09-18 01:30:45,3758.14,withdrawal,completed
NET_2,TX_502328,CUST_9,2024-07-21 06:02:40,668.05,deposit,completed
NET_2,TX_908504,CUST_9,2023-11-14 16:14:37,3154.54,deposit,pending
NET_2,TX_815497,CUST_9,2023-10-20 05:01:39,386.22,withdrawal,completed
NET_2,TX_226907,CUST_9,2023-10-27 16:18:32,966.09,deposit,completed
NET_2,TX_625047,CUST_9,2023-12-27 19:17:37,2398.88,deposit,completed
NET_2,TX_168342,CUST_9,2024-04-03 19:09:14,2636.15,withdrawal,completed
NET_2,TX_362129,CUST_10,2024-03-23 18:15:36,4301.46,withdrawal,failed
NET_2,TX_182049,CUST_10,2024-07-25 14:51:30,3429.84,deposit,completed
NET_2,TX_756809,CUST_10,2023-10-15 07:43:42,3998.48,deposit,failed
NET_2,TX_133363,CUST_10,2023-10-21 12:45:07,234.63,deposit,completed
NET_2,TX_554954,CUST_10,2024-09-19 17:12:45,3396.49,deposit,completed
NET_2,TX_510087,CUST_10,2024-02-13 20:54:47,4175.91,deposit,completed
NET_2,TX_558862,CUST_10,2024-08-11 00:54:10,4505.34,withdrawal,completed
NET_2,TX_517628,CUST_10,2024-09-19 06:37:57,2443.99,withdrawal,completed
NET_2,TX_942456,CUST_10,2024-09-02 14:04:38,317.25,deposit,completed
NET_2,TX_533839,CUST_10,2024-02-01 21:24:22,1021.78,withdrawal,completed
NET_2,TX_120162,CUST_10,2024-03-13 00:20:49,4690.55,withdrawal,failed
NET_2,TX_670405,CUST_10,2023-10-03 19:58:29,4302.36,deposit,pending
NET_2,TX_923143,CUST_10,2024-05-26 02:53:25,2882.99,withdrawal,completed
NET_2,TX_778703,CUST_10,2024-07-23 00:13:28,4800.39,withdrawal,completed
NET_2,TX_564781,CUST_10,2024-02-18 11:20:40,442.03,withdrawal,completed
NET_2,TX_609055,CUST_10,2023-11-27 10:38:18,2812.35,deposit,completed
NET_2,TX_975317,CUST_10,2023-11-13 15:02:32,1295.11,withdrawal,failed
NET_2,TX_580027,CUST_10,2024-02-02 23:46:26,2923.52,deposit,failed
NET_2,TX_701655,CUST_10,2024-05-20 23:39:54,4229.42,deposit,completed
NET_2,TX_321137,CUST_10,2024-05-02 17:09:19,2845.12,deposit,completed
NET_2,TX_550197,CUST_10,2024-02-03 15:45:35,4172.15,deposit,completed
NET_2,TX_345815,CUST_10,2024-01-30 10:52:55,1339.74,deposit,completed
NET_2,TX_899849,CUST_10,2024-07-19 21:13:48,2612.7,withdrawal,completed
NET_2,TX_670764,CUST_10,2023-10-01 04:23:54,1306.94,deposit,pending
NET_2,TX_229312,CUST_11,2024-07-12 06:37:07,3777.8,deposit,completed
NET_2,TX_678519,CUST_11,2024-03-27 00:58:11,1562.23,deposit,completed
NET_2,TX_751150,CUST_11,2024-02-11 16:29:17,306.47,deposit,completed
NET_2,TX_157148,CUST_11,2023-10-31 16:43:57,439.82,withdrawal,failed
NET_2,TX_367946,CUST_11,2024-01-04 11:31:59,1211.03,withdrawal,failed
NET_2,TX_729245,CUST_11,2024-06-22 15:12:19,2019.65,deposit,completed
NET_2,TX_462614,CUST_11,2024-07-08 20:13:12,2425.0,withdrawal,completed
NET_2,TX_110272,CUST_11,2024-09-04 09:36:22,4340.37,withdrawal,completed
NET_2,TX_354710,CUST_11,2023-12-03 04:37:45,797.31,deposit,completed
NET_2,TX_643097,CUST_11,2024-07-17 03:27:27,4444.99,deposit,pending
NET_2,TX_740013,CUST_12,2023-10-28 12:23:36,3831.07,withdrawal,completed
NET_2,TX_427088,CUST_12,2024-05-24 08:16:02,3941.38,withdrawal,failed
NET_2,TX_244392,CUST_12,2024-05-09 04:43:43,3256.45,withdrawal,failed
NET_2,TX_298715,CUST_12,2023-12-16 16:24:36,736.84,withdrawal,completed
NET_2,TX_438295,CUST_12,2024-04-22 04:10:13,3716.46,deposit,completed
NET_2,TX_598796,CUST_12,2024-09-16 18:54:10,2573.29,withdrawal,failed
NET_2,TX_986996,CUST_12,2024-07-09 15:14:17,60.83,withdrawal,completed
NET_2,TX_365277,CUST_12,2023-10-17 06:46:45,348.06,deposit,pending
NET_2,TX_932796,CUST_12,2024-05-22 19:49:01,3995.7,deposit,completed
NET_2,TX_648856,CUST_12,2023-10-12 05:38:20,1086.1,deposit,completed
NET_2,TX_180858,CUST_12,2024-02-19 01:45:17,1218.72,withdrawal,failed
NET_2,TX_289330,CUST_12,2024-07-02 17:48:58,1228.12,withdrawal,completed
NET_2,TX_815751,CUST_12,2024-06-29 07:17:51,3638.73,withdrawal,pending
NET_2,TX_838866,CUST_12,2024-08-27 06:15:45,427.9,withdrawal,completed
NET_2,TX_584637,CUST_12,2024-03-22 13:49:45,3262.59,withdrawal,pending
NET_2,TX_773389,CUST_12,2023-12-27 20:25:03,1118.44,withdrawal,pending
NET_2,TX_367264,CUST_12,2024-09-06 13:05:39,1581.03,deposit,completed
NET_2,TX_226989,CUST_12,2024-05-10 03:41:01,2423.92,deposit,completed
NET_2,TX_665835,CUST_12,2024-02-18 23:34:32,3551.24,withdrawal,completed
NET_2,TX_247890,CUST_12,2024-04-28 14:49:17,2208.75,withdrawal,pending
NET_2,TX_103937,CUST_12,2024-03-05 02:39:59,1536.55,withdrawal,completed
NET_2,TX_972024,CUST_12,2024-08-11 16:15:38,4155.67,withdrawal,completed
NET_2,TX_400247,CUST_12,2024-03-03 09:19:53,284.88,withdrawal,completed
NET_2,TX_413973,CUST_12,2024-04-09 02:14:08,208.21,deposit,completed
NET_2,TX_509260,CUST_12,2024-05-29 13:44:12,3111.71,withdrawal,failed
NET_2,TX_724956,CUST_12,2024-03-31 17:04:40,3362.83,deposit,pending
NET_2,TX_235598,CUST_12,2024-09-09 15:02:27,3100.82,deposit,completed
NET_2,TX_260902,CUST_12,2024-08-22 21:29:44,3138.37,deposit,completed
NET_2,TX_929539,CUST_12,2023-11-26 04:34:41,4130.0,withdrawal,completed
NET_2,TX_510596,CUST_12,2024-04-19 23:24:17,4888.71,withdrawal,completed
NET_2,TX_308440,CUST_12,2024-02-20 08:37:32,4670.12,deposit,pending
NET_2,TX_448481,CUST_13,2024-03-30 04:30:13,2528.13,withdrawal,completed
NET_2,TX_112287,CUST_13,2023-10-28 01:18:41,4034.84,deposit,completed
NET_2,TX_743599,CUST_13,2024-01-04 06:54:05,3257.67,withdrawal,failed
NET_2,TX_671826,CUST_13,2024-03-11 18:58:07,113.84,deposit,failed
NET_2,TX_380843,CUST_13,2024-06-23 10:13:34,2188.48,withdrawal,completed
NET_2,TX_253409,CUST_13,2024-03-30 01:01:09,1413.6,withdrawal,failed
NET_2,TX_132924,CUST_13,2024-05-18 14:57:44,4409.06,deposit,completed
NET_2,TX_923129,CUST_13,2024-08-25 02:07:58,4613.89,deposit,completed
NET_2,TX_213542,CUST_13,2024-02-08 06:20:05,1064.35,withdrawal,completed
NET_2,TX_191223,CUST_13,2024-05-31 17:52:09,3717.18,deposit,failed
NET_2,TX_677120,CUST_13,2024-04-05 06:42:30,4348.97,deposit,failed
NET_2,TX_757563,CUST_13,2024-09-14 23:21:17,2910.61,withdrawal,completed
NET_2,TX_877356,CUST_13,2024-08-28 02:57:03,4354.92,deposit,completed
NET_2,TX_323793,CUST_13,2024-05-25 00:56:54,4797.38,deposit,completed
NET_2,TX_937788,CUST_13,2024-09-15 22:31:09,2733.24,deposit,completed
NET_2,TX_342941,CUST_13,2024-01-04 05:33:52,4439.03,deposit,completed
NET_2,TX_745091,CUST_13,2024-03-29 00:47:20,2760.9,deposit,completed
NET_2,TX_506456,CUST_13,2024-08-18 18:16:53,1455.78,deposit,completed
NET_2,TX_109417,CUST_13,2024-04-07 05:24:07,945.87,deposit,failed
NET_2,TX_748217,CUST_13,2024-08-02 09:08:12,879.58,deposit,completed
NET_2,TX_793585,CUST_13,2024-09-16 23:10:35,2011.74,withdrawal,completed
NET_2,TX_596960,CUST_13,2023-09-23 23:48:05,2654.18,deposit,failed
NET_2,TX_949249,CUST_13,2024-06-16 03:05:23,507.61,withdrawal,completed
NET_2,TX_390946,CUST_13,2023-10-07 03:43:49,2015.77,deposit,completed
NET_2,TX_252296,CUST_13,2024-09-18 11:40:23,4670.23,deposit,completed
NET_2,TX_278355,CUST_13,2024-08-17 22:26:11,700.32,withdrawal,completed
NET_2,TX_998261,CUST_13,2024-08-26 23:13:36,2146.79,withdrawal,completed
NET_2,TX_812366,CUST_13,2024-09-11 13:46:39,2106.81,deposit,failed
NET_2,TX_838405,CUST_13,2024-05-31 06:00:24,224.22,withdrawal,completed
NET_2,TX_561577,CUST_13,2024-03-07 07:00:48,4402.3,deposit,completed
NET_2,TX_758456,CUST_13,2023-10-06 17:10:52,3729.23,withdrawal,completed
NET_2,TX_772775,CUST_13,2024-06-11 17:26:35,4895.88,deposit,failed
NET_2,TX_548878,CUST_13,2024-05-27 07:08:23,2867.1,deposit,failed
NET_2,TX_305652,CUST_13,2024-05-18 06:25:09,1092.72,withdrawal,pending
NET_2,TX_465758,CUST_13,2024-07-31 23:49:37,2802.74,withdrawal,completed
NET_2,TX_627590,CUST_13,2024-06-16 09:02:30,3450.67,withdrawal,completed
NET_2,TX_254666,CUST_13,2024-01-09 21:27:27,3960.33,withdrawal,completed
NET_2,TX_849787,CUST_13,2024-04-19 20:46:43,2261.03,deposit,failed
NET_2,TX_891157,CUST_13,2024-08-17 16:06:40,3770.01,withdrawal,completed
NET_2,TX_775341,CUST_13,2023-10-21 08:06:38,4714.61,deposit,completed
NET_2,TX_859031,CUST_13,2024-09-05 01:50:46,4104.47,withdrawal,completed
NET_2,TX_554468,CUST_13,2024-08-30 08:26:38,969.85,withdrawal,completed
NET_2,TX_655652,CUST_13,2024-03-21 06:39:38,517.02,deposit,completed
NET_2,TX_654230,CUST_13,2024-09-12 23:00:22,414.83,withdrawal,completed
NET_2,TX_678183,CUST_13,2024-03-06 20:58:26,3383.77,withdrawal,completed
NET_2,TX_340036,CUST_13,2023-10-29 20:23:27,3961.79,withdrawal,pending
NET_2,TX_664212,CUST_13,2024-02-11 08:49:08,1614.76,withdrawal,completed
NET_2,TX_907483,CUST_13,2023-10-11 19:03:40,1532.98,withdrawal,completed
NET_2,TX_163090,CUST_13,2024-04-12 13:23:58,119.82,withdrawal,completed
NET_2,TX_966488,CUST_13,2023-09-28 15:43:36,2478.52,deposit,completed
NET_2,TX_216098,CUST_13,2024-05-28 13:23:33,1143.48,withdrawal,completed
NET_2,TX_455980,CUST_13,2023-10-09 05:47:05,4408.49,deposit,failed
NET_2,TX_459717,CUST_13,2023-10-14 12:30:53,3719.24,deposit,completed
NET_2,TX_689093,CUST_13,2023-11-29 16:06:01,189.98,deposit,failed
NET_2,TX_627504,CUST_13,2024-04-19 06:08:10,2207.66,withdrawal,completed
NET_2,TX_244249,CUST_13,2024-06-14 06:59:17,2929.67,withdrawal,completed
NET_2,TX_942546,CUST_13,2024-08-26 14:32:53,859.66,deposit,completed
NET_2,TX_580243,CUST_13,2023-11-29 02:56:39,1746.91,deposit,pending
NET_2,TX_518167,CUST_13,2023-12-16 21:03:27,4702.43,withdrawal,completed
NET_2,TX_644320,CUST_14,2024-02-06 05:10:08,3461.51,withdrawal,completed
NET_2,TX_887523,CUST_14,2024-02-27 18:49:21,3374.09,deposit,failed
NET_2,TX_935549,CUST_14,2024-08-14 03:55:14,4637.48,withdrawal,completed
NET_2,TX_917411,CUST_14,2024-02-14 02:14:15,2991.68,withdrawal,failed
NET_2,TX_859732,CUST_14,2024-05-16 12:02:28,4757.95,withdrawal,failed
NET_2,TX_312563,CUST_14,2024-03-18 07:48:51,1196.72,deposit,completed
NET_2,TX_308221,CUST_14,2024-02-23 19:16:39,2981.42,deposit,failed
NET_2,TX_565080,CUST_14,2024-04-28 09:29:31,1572.51,deposit,completed
NET_2,TX_756523,CUST_14,2023-11-08 14:50:26,3191.43,withdrawal,completed
NET_2,TX_438665,CUST_14,2024-08-14 17:30:29,3955.32,deposit,failed
NET_2,TX_903736,CUST_14,2023-11-04 00:48:50,3610.62,withdrawal,pending
NET_2,TX_635412,CUST_14,2023-11-29 09:31:04,4735.0,deposit,completed
NET_2,TX_851408,CUST_14,2024-04-20 22:01:04,2555.46,deposit,completed
NET_2,TX_194710,CUST_14,2024-03-01 17:17:02,3436.58,withdrawal,completed
NET_2,TX_447209,CUST_14,2023-12-17 16:06:54,1716.21,withdrawal,failed
NET_2,TX_684407,CUST_14,2023-10-17 01:13:45,725.87,deposit,pending
NET_2,TX_607470,CUST_14,2024-09-04 21:48:03,4426.23,withdrawal,completed
NET_2,TX_669819,CUST_14,2024-09-08 04:02:30,2026.15,deposit,completed
NET_2,TX_112455,CUST_15,2024-02-03 20:04:01,412.68,withdrawal,completed
NET_2,TX_181681,CUST_15,2024-07-25 00:41:08,785.6,withdrawal,completed
NET_2,TX_476312,CUST_15,2024-04-28 05:28:33,3623.98,withdrawal,completed
NET_2,TX_279277,CUST_15,2024-08-16 15:27:08,2687.09,deposit,failed
NET_2,TX_862008,CUST_15,2023-10-06 01:22:11,4693.06,deposit,completed
NET_2,TX_197486,CUST_15,2024-08-11 10:34:55,2226.05,withdrawal,completed
NET_2,TX_784106,CUST_15,2024-09-13 23:50:14,2332.73,deposit,failed
NET_2,TX_383900,CUST_15,2023-11-11 01:54:37,1660.88,deposit,completed
NET_2,TX_255969,CUST_15,2024-02-11 09:14:27,3657.33,deposit,pending
NET_2,TX_368438,CUST_15,2024-09-11 14:15:51,3484.89,withdrawal,failed
NET_2,TX_642807,CUST_15,2024-06-23 13:24:22,4937.81,withdrawal,completed
NET_2,TX_779199,CUST_15,2024-04-12 05:08:23,3676.41,withdrawal,completed
NET_2,TX_600158,CUST_15,2024-06-24 16:09:12,1780.09,withdrawal,completed
NET_2,TX_781841,CUST_15,2023-11-25 20:50:12,4793.46,withdrawal,completed
NET_2,TX_552656,CUST_15,2024-07-22 03:03:07,3057.82,withdrawal,completed
NET_2,TX_110621,CUST_15,2024-07-06 11:17:36,2111.37,withdrawal,failed
NET_2,TX_146891,CUST_15,2024-03-05 20:02:40,132.79,withdrawal,completed
NET_2,TX_809539,CUST_15,2024-02-04 16:46:18,3935.28,withdrawal,completed
NET_2,TX_341475,CUST_15,2024-08-07 16:23:40,1833.83,deposit,completed
NET_2,TX_913967,CUST_15,2024-03-25 07:54:15,4026.09,deposit,completed
NET_2,TX_305029,CUST_15,2023-10-04 15:14:18,2772.39,deposit,failed
NET_2,TX_199835,CUST_15,2023-12-19 05:13:05,254.3,deposit,completed
NET_2,TX_292781,CUST_15,2024-08-12 00:30:28,3562.77,deposit,completed
NET_2,TX_548611,CUST_15,2023-10-31 22:38:06,1766.31,deposit,completed
NET_2,TX_499727,CUST_15,2023-10-04 06:10:18,580.7,deposit,completed
NET_2,TX_167640,CUST_15,2024-04-30 14:19:24,78.88,withdrawal,completed
NET_2,TX_920612,CUST_15,2024-04-23 06:22:42,4414.85,deposit,failed
NET_2,TX_180483,CUST_15,2024-07-13 03:20:47,2228.48,deposit,completed
NET_2,TX_250346,CUST_15,2024-02-05 08:37:06,1793.68,withdrawal,completed
NET_2,TX_371163,CUST_15,2024-03-11 18:34:06,3923.63,withdrawal,completed
NET_2,TX_553927,CUST_15,2024-02-11 07:52:17,511.52,deposit,completed
NET_2,TX_167155,CUST_15,2024-03-05 06:16:31,237.7,deposit,failed
NET_2,TX_545282,CUST_15,2024-05-24 08:38:57,3078.76,withdrawal,completed
NET_2,TX_236154,CUST_15,2024-06-12 05:20:09,4124.12,deposit,failed
NET_2,TX_165410,CUST_15,2024-03-26 10:08:53,2730.61,withdrawal,completed
NET_2,TX_263913,CUST_15,2024-09-12 07:47:07,667.95,deposit,completed
NET_2,TX_542165,CUST_15,2024-04-30 04:56:00,2595.85,deposit,completed
NET_2,TX_212765,CUST_15,2024-06-25 15:27:15,505.46,deposit,completed
NET_2,TX_526180,CUST_15,2024-05-03 10:59:57,2381.72,deposit,failed
NET_2,TX_447361,CUST_15,2023-10-29 04:44:54,1170.0,withdrawal,completed
NET_2,TX_743911,CUST_15,2024-04-15 05:27:27,1530.35,deposit,pending
NET_2,TX_622365,CUST_15,2024-07-10 23:21:54,3273.42,deposit,completed
NET_2,TX_471086,CUST_15,2024-02-04 13:56:29,4158.74,deposit,completed
NET_2,TX_969881,CUST_15,2023-11-03 23:14:39,3398.15,withdrawal,pending
NET_2,TX_699772,CUST_15,2024-09-07 19:40:24,2306.33,deposit,completed
NET_2,TX_328597,CUST_15,2024-09-09 10:00:27,1473.91,deposit,completed
NET_2,TX_186498,CUST_15,2024-01-18 12:22:30,2671.23,deposit,pending
NET_2,TX_129840,CUST_15,2024-04-08 02:36:00,2828.08,withdrawal,completed
NET_2,TX_954074,CUST_15,2024-01-15 19:20:55,1668.29,deposit,completed
NET_2,TX_995332,CUST_15,2024-06-14 17:02:24,3140.42,withdrawal,completed
NET_2,TX_133957,CUST_15,2024-03-06 05:15:04,4898.67,deposit,completed
NET_2,TX_741132,CUST_15,2024-05-14 22:31:29,3126.15,withdrawal,completed
NET_2,TX_459081,CUST_15,2024-06-21 05:54:48,3239.74,deposit,completed
NET_2,TX_987808,CUST_15,2024-05-15 05:05:06,4885.35,withdrawal,pending
NET_2,TX_675441,CUST_16,2023-10-31 10:44:11,2907.53,deposit,completed
NET_2,TX_882925,CUST_16,2023-11-14 17:33:48,1334.08,withdrawal,completed
NET_2,TX_793980,CUST_16,2024-01-24 02:02:56,3670.92,withdrawal,completed
NET_2,TX_811883,CUST_16,2024-03-20 12:17:14,4403.03,deposit,failed
NET_2,TX_541123,CUST_16,2024-05-02 02:02:15,3495.73,deposit,pending
NET_2,TX_689697,CUST_16,2024-07-31 09:20:50,2854.37,withdrawal,completed
NET_2,TX_426451,CUST_16,2024-07-02 08:49:23,3846.31,withdrawal,pending
NET_2,TX_409730,CUST_16,2024-08-08 05:31:11,1619.7,deposit,completed
NET_2,TX_153483,CUST_16,2024-01-25 20:14:03,1495.73,deposit,pending
NET_2,TX_423802,CUST_16,2024-01-13 19:29:49,935.64,withdrawal,completed
NET_2,TX_764678,CUST_16,2024-06-10 02:03:25,2296.55,deposit,completed
NET_2,TX_161699,CUST_16,2024-05-20 16:26:00,93.25,deposit,failed
NET_2,TX_875788,CUST_16,2024-03-17 08:20:32,962.7,deposit,completed
NET_2,TX_208364,CUST_16,2024-02-08 03:13:34,1205.1,deposit,pending
NET_2,TX_432643,CUST_16,2024-06-11 18:58:06,1769.14,deposit,completed
NET_2,TX_852855,CUST_16,2024-01-27 20:07:15,346.01,deposit,completed
NET_2,TX_116453,CUST_16,2024-04-29 21:08:26,4192.4,deposit,completed
NET_2,TX_389001,CUST_16,2023-09-24 16:37:29,132.81,deposit,failed
NET_2,TX_577280,CUST_16,2024-03-07 06:46:36,1031.86,withdrawal,completed
NET_2,TX_535277,CUST_16,2024-03-13 23:23:59,583.06,deposit,failed
NET_2,TX_337887,CUST_16,2023-10-16 08:17:35,592.62,deposit,completed
NET_2,TX_321114,CUST_16,2024-05-27 09:39:26,4660.08,withdrawal,completed
NET_2,TX_477883,CUST_16,2024-06-02 09:37:26,3740.32,withdrawal,completed
NET_2,TX_696536,CUST_16,2024-01-16 11:49:28,3622.04,withdrawal,failed
NET_2,TX_423855,CUST_16,2023-12-14 01:48:41,3715.65,deposit,completed
NET_2,TX_940340,CUST_16,2024-01-20 20:39:42,3458.9,deposit,failed
NET_2,TX_966004,CUST_16,2024-04-02 22:11:56,3106.67,withdrawal,failed
NET_2,TX_420045,CUST_16,2024-06-06 03:47:36,3003.72,withdrawal,completed
NET_2,TX_498187,CUST_16,2024-05-15 21:37:12,1759.32,deposit,failed
NET_2,TX_872893,CUST_16,2024-02-26 06:22:10,4300.17,deposit,completed
NET_2,TX_759641,CUST_16,2024-04-06 17:59:36,3109.08,withdrawal,pending
NET_2,TX_171008,CUST_16,2024-09-05 19:06:03,430.64,withdrawal,completed
NET_2,TX_715990,CUST_16,2024-09-03 14:41:53,4028.51,deposit,failed
NET_2,TX_937009,CUST_16,2023-12-17 02:55:59,1293.69,deposit,completed
NET_2,TX_842313,CUST_16,2023-09-28 06:42:04,3084.38,deposit,completed
NET_2,TX_948478,CUST_16,2024-04-21 22:18:23,1340.2,withdrawal,completed
NET_2,TX_713450,CUST_16,2024-09-07 02:10:15,2660.33,deposit,completed
NET_2,TX_310233,CUST_16,2024-05-15 05:40:00,3060.99,withdrawal,completed
NET_2,TX_573714,CUST_16,2024-04-25 15:48:32,1084.41,deposit,completed
NET_2,TX_990870,CUST_16,2024-01-19 16:47:26,3765.37,deposit,failed
NET_2,TX_915883,CUST_16,2024-02-29 05:44:35,4668.74,withdrawal,completed
NET_2,TX_448844,CUST_16,2024-03-15 10:56:42,3477.15,deposit,pending
NET_2,TX_749476,CUST_16,2024-09-15 05:17:04,4122.27,deposit,completed
NET_2,TX_726407,CUST_16,2024-05-10 22:18:05,4449.77,deposit,failed
NET_2,TX_284157,CUST_16,2023-12-01 03:13:06,4485.96,withdrawal,completed
NET_2,TX_729048,CUST_16,2024-03-27 23:36:43,1156.83,withdrawal,completed
NET_2,TX_587315,CUST_16,2023-09-27 00:51:19,1868.55,deposit,completed
NET_2,TX_987920,CUST_16,2024-03-14 01:45:57,4730.78,withdrawal,pending
NET_2,TX_588644,CUST_16,2024-01-24 11:21:14,3985.55,deposit,completed
NET_2,TX_379318,CUST_16,2024-02-03 07:53:10,1920.58,deposit,completed
NET_2,TX_598703,CUST_16,2023-12-14 10:56:25,4601.22,deposit,failed
NET_2,TX_552581,CUST_16,2024-06-10 21:47:21,1139.91,withdrawal,completed
NET_2,TX_259996,CUST_16,2024-06-18 07:33:44,947.09,withdrawal,completed
NET_2,TX_386798,CUST_16,2024-05-22 16:42:17,2687.9,withdrawal,pending
NET_2,TX_579070,CUST_16,2024-01-23 23:51:56,4682.67,withdrawal,completed
NET_2,TX_472326,CUST_16,2023-12-27 23:16:57,2647.32,deposit,failed
NET_2,TX_976652,CUST_16,2024-09-17 20:39:29,3021.62,deposit,completed
NET_2,TX_434968,CUST_16,2024-06-10 07:03:45,2130.13,withdrawal,completed
NET_2,TX_744140,CUST_16,2024-09-03 05:46:08,1787.41,deposit,completed
NET_2,TX_249399,CUST_16,2024-07-25 17:09:04,1081.54,deposit,completed
NET_2,TX_774175,CUST_16,2024-06-29 03:01:33,4726.15,withdrawal,completed
NET_2,TX_774076,CUST_16,2024-06-08 01:56:39,2643.28,deposit,completed
NET_2,TX_466296,CUST_16,2023-10-21 07:29:11,4423.75,withdrawal,completed
NET_2,TX_217966,CUST_16,2024-04-09 10:20:47,3265.98,deposit,completed
NET_2,TX_701772,CUST_16,2024-07-01 14:05:40,872.18,withdrawal,completed
NET_2,TX_552476,CUST_16,2023-10-31 15:42:56,2219.21,deposit,completed
NET_2,TX_202449,CUST_16,2024-02-14 11:50:10,4952.62,withdrawal,completed
NET_2,TX_383522,CUST_16,2024-09-05 17:49:32,879.23,withdrawal,failed
NET_2,TX_698249,CUST_16,2024-04-06 12:27:34,3556.82,deposit,failed
NET_2,TX_584463,CUST_16,2023-12-05 04:43:02,2732.36,deposit,completed
NET_2,TX_383154,CUST_16,2024-08-25 21:34:48,1892.32,withdrawal,completed
NET_2,TX_969262,CUST_16,2024-07-02 03:04:19,438.04,withdrawal,completed
NET_2,TX_767104,CUST_16,2023-11-11 08:01:44,4096.19,withdrawal,completed
NET_2,TX_506390,CUST_16,2024-08-05 08:13:15,4867.78,withdrawal,completed
NET_2,TX_361092,CUST_16,2024-08-15 06:10:09,4014.83,withdrawal,completed
NET_2,TX_988935,CUST_16,2023-12-05 09:22:21,254.65,withdrawal,completed
